Office Name,Contest ID,Ballot Name,Choice ID,Party,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Blue Ridge Judicial Circuit (Baker),SJC20,"M. Anthony ''Tony"" Baker (I)",173,,48690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Blue Ridge Judicial Circuit (Baker),SJC20,Total Votes,,,48690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Brunswick Judicial Circuit (Lane),SJC21,Roger B. Lane (I),150,,29384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Brunswick Judicial Circuit (Lane),SJC21,Total Votes,,,29384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Chattahoochee Judicial Circuit (Burch),SJC22,Tippi Cain Burch (I),126,,43220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Chattahoochee Judicial Circuit (Burch),SJC22,Total Votes,,,43220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Greene),SJC23,Rosemary M. Greene (I),164,,22614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Greene),SJC23,Total Votes,,,22614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Patel),SJC24,Samir J. Patel (I),166,,22111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Patel),SJC24,Total Votes,,,22111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Smith),SJC25,D. Scott Smith (I),168,,22686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Smith),SJC25,Total Votes,,,22686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Carter),SJC26,Geronda V. Carter (I),152,,26457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Carter),SJC26,Utrophia Daniell Robinson,153,,19733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Carter),SJC26,Total Votes,,,46190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Mason),SJC27,Deitra Butler,155,,25431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Mason),SJC27,Aaron B. Mason (I),156,,20955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Mason),SJC27,Total Votes,,,46386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Brown),SJC28,Sonja N. Brown (I),203,,137789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Brown),SJC28,Total Votes,,,137789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Harris),SJC29,Ann Bethune Harris (I),204,,135992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Harris),SJC29,Total Votes,,,135992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Leonard),SJC30,Robert D. Leonard II (I),205,,134332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Leonard),SJC30,Total Votes,,,134332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Columbia Judicial Circuit (Blanchard),SJC31,J. Grady Blanchard (I),160,,28252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Columbia Judicial Circuit (Blanchard),SJC31,Total Votes,,,28252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Columbia Judicial Circuit (Fleming),SJC32,Barry A. Fleming (I),161,,28316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Columbia Judicial Circuit (Fleming),SJC32,Total Votes,,,28316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Conasauga Judicial Circuit (Morris),SJC33,"Maxine C. ""Cindy"" Morris (I)",137,,14758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Conasauga Judicial Circuit (Morris),SJC33,Total Votes,,,14758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Conasauga Judicial Circuit (Wilbanks),SJC34,George Jason Souther,138,,14819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Conasauga Judicial Circuit (Wilbanks),SJC34,Total Votes,,,14819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Coweta Judicial Circuit (Bendinger),SJC35,"Jephson ""Jep"" Bendinger (I)",146,,39002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Coweta Judicial Circuit (Bendinger),SJC35,Total Votes,,,39002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (A. Jackson),SJC129,Asha F. Jackson (I),201,,143551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (A. Jackson),SJC129,Total Votes,,,143551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (L. Jackson),SJC130,LaTisha Dear Jackson (I),203,,143736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (L. Jackson),SJC130,Total Votes,,,143736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (Johnson),SJC131,Courtney L. Johnson (I),202,,143185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (Johnson),SJC131,Total Votes,,,143185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Dougherty Judicial Circuit (Dent),SJC39,Joe Dent (I),135,,13213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Dougherty Judicial Circuit (Dent),SJC39,Total Votes,,,13213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Douglas Judicial Circuit (Adams),SJC40,Cynthia C. Adams (I),139,,26291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Douglas Judicial Circuit (Adams),SJC40,Total Votes,,,26291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Karpf),SJC41,Benjamin W. Karpf (I),139,,47391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Karpf),SJC41,Total Votes,,,47391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Stokes),SJC42,Tammy M. Stokes (I),140,,48281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Stokes),SJC42,Total Votes,,,48281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (George),SJC44,Jeremy Clough,152,,15461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (George),SJC44,Elise Hoyle,153,,7386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Walmsley),SJC43,Timothy R. Walmsley (I),TimothyR.Walmsley(I)-0-,,47115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (George),SJC44,Total Votes,,,22847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Walmsley),SJC43,Total Votes,,,47115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (Levins),SJC45,Buck Levins (I),154,,17338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (Levins),SJC45,Kerry B. Morris,155,,5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (Levins),SJC45,Total Votes,,,22931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Flint Judicial Circuit (Lewis),SJC46,Chaundra D. Lewis (I),184,,49667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Flint Judicial Circuit (Lewis),SJC46,Total Votes,,,49667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Flint Judicial Circuit (Palmer),SJC47,Pandora Elaine Palmer (I),185,,48964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Flint Judicial Circuit (Palmer),SJC47,Total Votes,,,48964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Coker),SJC48,Benjamin David Coker (I),150,,49382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Coker),SJC48,Total Votes,,,49382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Kreuziger),SJC49,Rhonda Bender Kreuziger (I),151,,49461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Kreuziger),SJC49,Total Votes,,,49461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Miller),SJC50,"Ben J. Miller, Jr. (I)",152,,49537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Miller),SJC50,Total Votes,,,49537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Cason)",SJC51,Tracie H. Cason (I),222,,130118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Cason)",SJC51,Total Votes,,,130118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Duncan)",SJC52,Angela D. Duncan (I),223,,130666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Duncan)",SJC52,Total Votes,,,130666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hamil)",SJC53,Tim Hamil (I),224,,128268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hamil)",SJC53,Total Votes,,,128268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hutchinson)",SJC54,BT Gutter Parker,225,,38695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hutchinson)",SJC54,Regina J. Matthews,226,,74667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hutchinson)",SJC54,Ramona Toole,227,,20906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hutchinson)",SJC54,Total Votes,,,134268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Mason)",SJC55,Tracey D. Mason (I),228,,129755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Mason)",SJC55,Total Votes,,,129755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Houston Judicial Circuit (Smith),SJC56,Amy E. Smith (I),142,,25732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Houston Judicial Circuit (Smith),SJC56,Total Votes,,,25732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Lookout Mountain Judicial Circuit (Thompson),SJC57,Don W. Thompson (I),148,,22162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Lookout Mountain Judicial Circuit (Thompson),SJC57,Total Votes,,,22162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Mincey),SJC58,"David L. Mincey, III (I)",138,,32205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Mincey),SJC58,Total Votes,,,32205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Raymond),SJC59,"Philip T. Raymond, III (I)",139,,31955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Raymond),SJC59,Total Votes,,,31955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Smith),SJC60,Ken Smith (I),140,,31885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Smith),SJC60,Total Votes,,,31885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Williford),SJC61,Connie Williford Marsh (I),141,,31823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Williford),SJC61,Total Votes,,,31823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Middle Judicial Circuit (Reeves),SJC62,J. Kendall Gross,153,,14703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Middle Judicial Circuit (Reeves),SJC62,Total Votes,,,14703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Middle Judicial Circuit (Smith),SJC63,Tommy J. Smith (I),152,,14746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Middle Judicial Circuit (Smith),SJC63,Total Votes,,,14746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Mountain Judicial Circuit (Carswell),SJC64,B. Nichole Carswell (I),132,,18153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Mountain Judicial Circuit (Carswell),SJC64,Total Votes,,,18153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Mountain Judicial Circuit (Jones, III)",SJC65,Carlton Hobie Jones III (I),133,,18118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Mountain Judicial Circuit (Jones, III)",SJC65,Total Votes,,,18118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Northeastern Judicial Circuit (Burton),SJC66,Lindsay H. Burton (I),138,,37965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Northeastern Judicial Circuit (Burton),SJC66,Total Votes,,,37965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Northeastern Judicial Circuit (Deal),SJC67,Jason Jonathan Deal (I),139,,38532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Northeastern Judicial Circuit (Deal),SJC67,Total Votes,,,38532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Pataula Judicial Circuit (Balkcom),SJC68,Henry Balkcom (I),121,,7066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Pataula Judicial Circuit (Balkcom),SJC68,Total Votes,,,7066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Paulding Judicial Circuit (Rollins),SJC69,Matthew W. Rollins (I),171,,27531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Paulding Judicial Circuit (Rollins),SJC69,Total Votes,,,27531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Piedmont Judicial Circuit (Griffie),SJC70,Sarah Griffie (I),154,,25158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Piedmont Judicial Circuit (Griffie),SJC70,Total Votes,,,25158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Rockdale Judicial Circuit (Bills),SJC71,Nancy Bills (I),138,,11437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Rockdale Judicial Circuit (Bills),SJC71,"Clarence Cuthpert, Jr.",139,,10054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Rockdale Judicial Circuit (Bills),SJC71,Total Votes,,,21491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Rome Judicial Circuit (King),SJC72,Kay Ann King (I),152,,14468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
